        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602210600,   3.864,   4.549,   1.300,  -0.615,   4.549,   1.200,   4.449,   1.300,   4.549
202602210606,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210612,   3.947,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210618,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210624,   4.003,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210630,   4.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210636,   4.033,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210642,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210648,   4.035,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210654,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210700,   4.012,   4.778,   1.200,  -0.434,   4.778,   1.200,   4.778,   1.300,   4.878
202602210706,   3.990,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210712,   3.962,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210718,   3.929,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210724,   3.889,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210730,   3.844,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210736,   3.794,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210742,   3.739,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210748,   3.680,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210754,   3.616,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210800,   3.548,   4.237,   1.200,  -0.511,   4.237,   1.100,   4.137,   1.200,   4.237
202602210806,   3.477,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210812,   3.402,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210818,   3.324,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210824,   3.244,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210830,   3.161,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210836,   3.077,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210842,   2.990,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210848,   2.902,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210854,   2.812,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210900,   2.722,   3.670,   1.100,  -0.152,   3.670,   1.100,   3.670,   1.200,   3.770
202602210906,   2.630,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210912,   2.537,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210918,   2.444,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210924,   2.351,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210930,   2.257,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210936,   2.162,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210942,   2.068,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210948,   1.974,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210954,   1.880,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211000,   1.787,   2.958,   1.100,   0.071,   2.958,   1.000,   2.858,   1.100,   2.958
202602211006,   1.693,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211012,   1.601,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211018,   1.509,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211024,   1.417,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211030,   1.327,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211036,   1.238,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211042,   1.149,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211048,   1.062,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211054,   0.976,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211100,   0.892,   2.338,   1.100,   0.346,   2.338,   1.000,   2.238,   1.100,   2.338
202602211106,   0.809,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211112,   0.727,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211118,   0.647,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211124,   0.569,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211130,   0.493,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211136,   0.418,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211142,   0.345,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211148,   0.275,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211154,   0.206,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211200,   0.139,   1.699,   1.100,   0.460,   1.699,   1.000,   1.599,   1.100,   1.699
202602211206,   0.075,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211212,   0.013,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211218,  -0.046,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211224,  -0.103,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211230,  -0.157,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211236,  -0.208,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211242,  -0.257,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211248,  -0.301,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211254,  -0.343,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211300,  -0.380,   1.180,   1.000,   0.560,   1.180,   0.900,   1.080,   1.100,   1.280
202602211306,  -0.413,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211312,  -0.442,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211318,  -0.467,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211324,  -0.486,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211330,  -0.500,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211336,  -0.509,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211342,  -0.513,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211348,  -0.510,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211354,  -0.501,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211400,  -0.487,   0.800,   1.000,   0.287,   0.800,   0.900,   0.700,   1.000,   0.800
202602211406,  -0.466,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211412,  -0.438,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211418,  -0.404,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211424,  -0.364,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211430,  -0.317,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211436,  -0.264,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211442,  -0.205,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211448,  -0.140,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211454,  -0.069,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211500,   0.006,   1.128,   0.900,   0.222,   1.128,   0.900,   1.128,   1.000,   1.228
202602211506,   0.088,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211512,   0.174,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211518,   0.265,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211524,   0.360,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211530,   0.458,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211536,   0.560,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211542,   0.665,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211548,   0.773,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211554,   0.882,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211600,   0.993,   1.879,   0.900,  -0.014,   1.879,   0.800,   1.779,   1.000,   1.979
202602211606,   1.105,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211612,   1.219,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211618,   1.332,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211624,   1.446,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211630,   1.560,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211636,   1.673,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211642,   1.785,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211648,   1.896,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211654,   2.006,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211700,   2.114,   2.669,   0.900,  -0.345,   2.669,   0.800,   2.569,   1.000,   2.769
202602211706,   2.220,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211712,   2.324,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211718,   2.425,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211724,   2.523,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211730,   2.619,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211736,   2.711,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211742,   2.799,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211748,   2.883,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211754,   2.963,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211800,   3.039,   3.299,   0.900,  -0.640,   3.299,   0.800,   3.199,   1.000,   3.399
202602211806,   3.110,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211812,   3.176,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211818,   3.237,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211824,   3.292,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211830,   3.342,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211836,   3.385,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211842,   3.423,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211848,   3.455,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211854,   3.480,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211900,   3.499,   3.617,   0.900,  -0.782,   3.617,   0.800,   3.517,   1.000,   3.717
202602211906,   3.512,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211912,   3.518,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211918,   3.518,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211924,   3.511,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211930,   3.499,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211936,   3.480,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211942,   3.455,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211948,   3.425,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211954,   3.390,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212000,   3.349,   3.598,   1.000,  -0.751,   3.598,   0.900,   3.498,   1.000,   3.598
202602212006,   3.303,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
