        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605161200,   1.930,   6.199,   0.200,   4.069,   6.199,   0.100,   6.099,   0.200,   6.199
202605161206,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161212,   2.453,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161218,   2.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161224,   2.991,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161230,   3.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161236,   3.535,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161242,   3.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161248,   4.076,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161254,   4.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161300,   4.606,9999.000,   0.100,9999.000,   4.706,   0.100,   4.706,   0.200,   4.806
202605161306,   4.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161312,   5.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161318,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161324,   5.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161330,   5.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161336,   6.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161342,   6.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161348,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161354,   6.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161400,   6.813,9999.000,   0.100,9999.000,   6.913,   0.000,   6.813,   0.100,   6.913
202605161406,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161412,   7.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161418,   7.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161424,   7.408,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161430,   7.528,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161436,   7.636,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161442,   7.733,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161448,   7.819,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161454,   7.894,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161500,   7.957,   7.268,   0.100,  -0.789,   7.268,   0.000,   7.168,   0.100,   7.268
202605161506,   8.009,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161512,   8.050,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161518,   8.081,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161524,   8.100,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161530,   8.108,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161536,   8.105,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161542,   8.092,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161548,   8.067,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161554,   8.031,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161600,   7.985,   7.517,   0.000,  -0.468,   7.517,   0.000,   7.517,   0.100,   7.617
202605161606,   7.927,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161612,   7.858,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161618,   7.778,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161624,   7.688,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161630,   7.586,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161636,   7.473,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161642,   7.350,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161648,   7.217,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161654,   7.073,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161700,   6.919,   7.209,   0.000,   0.290,   7.209,   0.000,   7.209,   0.000,   7.209
202605161706,   6.756,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161712,   6.584,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161718,   6.403,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161724,   6.214,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161730,   6.018,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161736,   5.814,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161742,   5.605,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161748,   5.390,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161754,   5.170,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161800,   4.946,   6.687,   0.000,   1.741,   6.687,   0.000,   6.687,   0.000,   6.687
202605161806,   4.719,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161812,   4.490,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161818,   4.259,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
