        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604040600,   7.941,   8.186,   0.100,   0.145,   8.186,   0.000,   8.086,   0.100,   8.186
202604040606,   7.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040612,   7.759,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040618,   7.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040624,   7.536,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040630,   7.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040636,   7.273,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040642,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040648,   6.972,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040654,   6.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040700,   6.636,   7.737,   0.000,   1.101,   7.737,  -0.100,   7.637,   0.100,   7.837
202604040706,   6.456,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040712,   6.269,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040718,   6.075,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040724,   5.875,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040730,   5.670,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040736,   5.460,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040742,   5.247,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040748,   5.031,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040754,   4.813,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040800,   4.593,   7.068,   0.000,   2.475,   7.068,  -0.100,   6.968,   0.000,   7.068
202604040806,   4.372,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040812,   4.152,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040818,   3.933,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040824,   3.715,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
