        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607181200,   0.866,9999.000,   0.600,9999.000,   1.466,   0.600,   1.466,   0.700,   1.566
202607181206,   0.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181212,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181218,   0.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181224,   0.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181230,   0.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181236,   0.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181242,   0.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181248,   0.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181254,   0.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181300,   0.603,   1.469,   0.600,   0.266,   1.469,   0.600,   1.469,   0.700,   1.569
202607181306,   0.580,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181312,   0.556,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181318,   0.534,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181324,   0.511,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181330,   0.489,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181336,   0.467,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181342,   0.446,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181348,   0.425,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181354,   0.405,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181400,   0.385,   1.118,   0.600,   0.133,   1.118,   0.600,   1.118,   0.700,   1.218
202607181406,   0.365,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181412,   0.347,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181418,   0.328,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181424,   0.311,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181430,   0.295,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181436,   0.279,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181442,   0.265,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181448,   0.252,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181454,   0.240,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181500,   0.230,   1.029,   0.600,   0.199,   1.029,   0.600,   1.029,   0.700,   1.129
202607181506,   0.221,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181512,   0.214,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181518,   0.209,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181524,   0.206,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181530,   0.205,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181536,   0.205,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181542,   0.208,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181548,   0.213,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181554,   0.220,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181600,   0.230,   0.961,   0.600,   0.131,   0.961,   0.600,   0.961,   0.700,   1.061
202607181606,   0.241,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181612,   0.255,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181618,   0.270,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181624,   0.288,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181630,   0.307,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181636,   0.329,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181642,   0.352,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181648,   0.376,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181654,   0.402,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181700,   0.429,   1.210,   0.600,   0.181,   1.210,   0.600,   1.210,   0.700,   1.310
202607181706,   0.457,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181712,   0.486,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181718,   0.516,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181724,   0.546,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181730,   0.577,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181736,   0.608,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181742,   0.639,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181748,   0.670,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181754,   0.701,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181800,   0.732,   1.669,   0.700,   0.237,   1.669,   0.600,   1.569,   0.700,   1.669
202607181806,   0.762,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181812,   0.792,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181818,   0.821,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181824,   0.850,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181830,   0.878,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181836,   0.905,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181842,   0.932,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
