        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604151800,   2.518,   6.707,   0.500,   3.689,   6.707,   0.500,   6.707,   0.600,   6.807
202604151806,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151812,   2.124,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151818,   1.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151824,   1.752,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151830,   1.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151836,   1.405,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151842,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151848,   1.087,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151854,   0.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151900,   0.799,   6.546,   0.500,   5.247,   6.546,   0.500,   6.546,   0.600,   6.646
202604151906,   0.667,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151912,   0.543,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151918,   0.427,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151924,   0.319,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151930,   0.220,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151936,   0.129,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151942,   0.046,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151948,  -0.028,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151954,  -0.094,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152000,  -0.152,   6.477,   0.500,   0.000,   0.348,   0.500,   0.348,   0.600,   0.448
202604152006,  -0.202,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152012,  -0.243,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152018,  -0.275,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152024,  -0.299,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152030,  -0.314,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152036,  -0.320,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152042,  -0.317,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152048,  -0.305,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152054,  -0.283,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152100,  -0.252,   6.428,   0.500,   0.000,   0.248,   0.500,   0.248,   0.600,   0.348
202604152106,  -0.210,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152112,  -0.159,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152118,  -0.097,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152124,  -0.025,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152130,   0.057,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152136,   0.152,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152142,   0.257,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152148,   0.374,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152154,   0.503,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152200,   0.643,   6.389,   0.500,   5.246,   6.389,   0.500,   6.389,   0.600,   6.489
202604152206,   0.794,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152212,   0.957,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152218,   1.131,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152224,   1.316,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152230,   1.511,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152236,   1.717,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152242,   1.932,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152248,   2.156,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152254,   2.388,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
