        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606211800,   3.105,   6.107,   0.500,   2.502,   6.107,   0.400,   6.007,   0.500,   6.107
202606211806,   3.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211812,   3.499,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211818,   3.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211824,   3.895,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211830,   4.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211836,   4.285,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211842,   4.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211848,   4.664,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211854,   4.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211900,   5.027,9999.000,   0.500,9999.000,   5.527,   0.400,   5.427,   0.500,   5.527
202606211906,   5.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211912,   5.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211918,   5.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211924,   5.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211930,   5.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211936,   5.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211942,   6.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211948,   6.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211954,   6.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212000,   6.508,9999.000,   0.500,9999.000,   7.008,   0.400,   6.908,   0.500,   7.008
202606212006,   6.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212012,   6.730,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212018,   6.832,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212024,   6.927,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212030,   7.016,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212036,   7.098,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
