        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603251800,   1.929,   2.950,   0.500,   0.521,   2.950,   0.400,   2.850,   0.500,   2.950
202603251806,   1.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251812,   2.004,   2.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251818,   2.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251824,   2.066,   3.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251830,   2.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251836,   2.115,   3.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251842,   2.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251848,   2.152,   3.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251854,   2.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251900,   2.175,   3.049,   0.500,   0.374,   3.049,   0.400,   2.949,   0.500,   3.049
202603251906,   2.182,   3.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251912,   2.185,   3.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251918,   2.185,   3.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251924,   2.182,   3.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251930,   2.175,   3.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251936,   2.166,   3.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251942,   2.153,   2.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251948,   2.138,   2.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251954,   2.119,   2.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252000,   2.098,   2.931,   0.500,   0.333,   2.931,   0.400,   2.831,   0.500,   2.931
202603252006,   2.075,   2.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252012,   2.048,   2.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252018,   2.020,   2.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252024,   1.989,   2.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252030,   1.956,   2.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252036,   1.921,   2.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252042,   1.885,   2.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252048,   1.846,   2.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252054,   1.806,   2.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252100,   1.765,   2.488,   0.500,   0.223,   2.488,   0.400,   2.388,   0.500,   2.488
202603252106,   1.723,   2.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252112,   1.679,   2.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252118,   1.635,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252124,   1.590,   2.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252130,   1.544,   2.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252136,   1.498,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252142,   1.451,   2.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252148,   1.404,   2.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252154,   1.356,   2.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252200,   1.309,   1.940,   0.400,   0.231,   1.940,   0.400,   1.940,   0.500,   2.040
202603252206,   1.262,   1.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252212,   1.215,   1.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252218,   1.168,   1.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252224,   1.121,   1.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
