        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608011800,   8.007,9999.000,   0.500,9999.000,   8.507,   0.500,   8.507,   0.500,   8.507
202608011806,   7.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011812,   7.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011818,   7.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011824,   7.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011830,   7.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011836,   7.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011842,   7.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011848,   7.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011854,   7.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011900,   7.167,   8.259,   0.500,   0.592,   7.667,   0.500,   7.667,   0.500,   7.667
202608011906,   7.039,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011912,   6.903,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011918,   6.759,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011924,   6.608,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011930,   6.450,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011936,   6.285,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011942,   6.112,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011948,   5.934,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011954,   5.749,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012000,   5.558,   7.819,   0.500,   1.761,   6.058,   0.500,   6.058,   0.500,   6.058
202608012006,   5.362,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012012,   5.162,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012018,   4.957,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012024,   4.749,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012030,   4.538,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012036,   4.324,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012042,   4.109,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012048,   3.893,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012054,   3.676,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012100,   3.461,   7.048,   0.500,   3.087,   3.961,   0.500,   3.961,   0.500,   3.961
202608012106,   3.246,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012112,   3.033,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012118,   2.823,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012124,   2.616,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012130,   2.413,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012136,   2.215,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012142,   2.022,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012148,   1.834,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012154,   1.653,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012200,   1.478,   6.628,   0.500,   4.650,   1.978,   0.400,   1.878,   0.500,   1.978
202608012206,   1.311,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012212,   1.152,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012218,   1.000,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012224,   0.856,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012230,   0.722,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012236,   0.595,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012242,   0.478,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012248,   0.370,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012254,   0.271,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012300,   0.181,   6.409,   0.500,   5.728,   0.681,   0.400,   0.581,   0.500,   0.681
202608012306,   0.101,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012312,   0.029,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012318,  -0.032,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012324,  -0.085,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012330,  -0.129,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012336,  -0.164,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012342,  -0.190,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012348,  -0.207,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012354,  -0.216,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020000,  -0.216,   6.268,   0.500,   5.984,   0.284,   0.400,   0.184,   0.500,   0.284
202608020006,  -0.207,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020012,  -0.190,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020018,  -0.165,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020024,  -0.131,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020030,  -0.089,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020036,  -0.038,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020042,   0.020,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020048,   0.088,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020054,   0.164,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020100,   0.249,   6.199,   0.500,   5.450,   0.749,   0.400,   0.649,   0.500,   0.749
202608020106,   0.343,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020112,   0.446,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020118,   0.557,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020124,   0.678,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020130,   0.808,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020136,   0.947,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020142,   1.096,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020148,   1.254,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020154,   1.421,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020200,   1.597,   6.159,   0.500,   4.062,   2.097,   0.400,   1.997,   0.500,   2.097
202608020206,   1.781,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020212,   1.975,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020218,   2.176,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020224,   2.386,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020230,   2.602,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020236,   2.826,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020242,   3.055,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020248,   3.289,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020254,   3.528,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020300,   3.771,   6.127,   0.500,   1.856,   4.271,   0.500,   4.271,   0.500,   4.271
202608020306,   4.015,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020312,   4.262,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020318,   4.509,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020324,   4.755,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020330,   4.999,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020336,   5.241,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020342,   5.478,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
