        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604120600,   1.318,   1.396,   0.100,  -0.022,   1.396,   0.100,   1.396,   0.100,   1.396
202604120606,   1.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120612,   1.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120618,   1.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120624,   1.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120630,   1.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120636,   1.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120642,   1.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120648,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120654,   1.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120700,   1.902,   2.085,   0.100,   0.083,   2.085,   0.100,   2.085,   0.100,   2.085
202604120706,   1.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120712,   2.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120718,   2.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120724,   2.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120730,   2.174,   2.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120736,   2.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120742,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120748,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120754,   2.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120800,   2.428,   2.646,   0.100,   0.118,   2.646,   0.100,   2.646,   0.100,   2.646
202604120806,   2.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120812,   2.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120818,   2.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120824,   2.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120830,   2.649,   2.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120836,   2.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120842,   2.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120848,   2.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
