        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604071800,   5.933,   6.307,   0.200,   0.174,   6.307,   0.100,   6.207,   0.400,   6.507
202604071806,   6.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071812,   6.105,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071818,   6.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071824,   6.242,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071830,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071836,   6.344,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071842,   6.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071848,   6.413,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071854,   6.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071900,   6.452,9999.000,   0.100,9999.000,   6.552,   0.000,   6.452,   0.200,   6.652
202604071906,   6.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071912,   6.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071918,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071924,   6.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071930,   6.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071936,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071942,   6.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071948,   6.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071954,   6.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072000,   6.268,9999.000,   0.000,9999.000,   6.268,   0.000,   6.268,   0.100,   6.368
202604072006,   6.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072012,   6.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072018,   6.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072024,   6.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072030,   5.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072036,   5.904,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072042,   5.826,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072048,   5.742,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072054,   5.652,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072100,   5.557,   6.389,   0.000,   0.832,   6.389,  -0.100,   6.289,   0.000,   6.389
202604072106,   5.457,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072112,   5.352,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072118,   5.240,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072124,   5.124,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072130,   5.003,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072136,   4.877,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072142,   4.746,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072148,   4.611,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072154,   4.472,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072200,   4.330,   6.399,  -0.100,   2.169,   6.399,  -0.200,   6.299,   0.000,   6.499
202604072206,   4.184,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072212,   4.037,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072218,   3.887,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072224,   3.735,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072230,   3.583,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072236,   3.431,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072242,   3.279,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072248,   3.129,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072254,   2.980,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072300,   2.833,   6.369,  -0.200,   3.736,   6.369,  -0.300,   6.269,  -0.100,   6.469
202604072306,   2.690,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072312,   2.550,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072318,   2.414,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072324,   2.284,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072330,   2.158,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072336,   2.039,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072342,   1.925,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072348,   1.818,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072354,   1.719,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080000,   1.626,   6.346,  -0.100,   4.820,   6.346,  -0.200,   6.246,   0.000,   6.446
202604080006,   1.542,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080012,   1.465,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080018,   1.396,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080024,   1.335,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080030,   1.282,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080036,   1.237,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080042,   1.201,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080048,   1.172,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080054,   1.152,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080100,   1.139,   6.327,  -0.100,   5.288,   6.327,  -0.200,   6.227,   0.000,   6.427
202604080106,   1.134,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080112,   1.136,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080118,   1.146,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080124,   1.162,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080130,   1.185,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080136,   1.215,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080142,   1.250,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080148,   1.292,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080154,   1.340,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080200,   1.393,   6.307,  -0.100,   5.014,   6.307,  -0.200,   6.207,   0.000,   6.407
202604080206,   1.451,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080212,   1.515,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080218,   1.583,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080224,   1.657,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080230,   1.736,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080236,   1.819,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080242,   1.907,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080248,   2.000,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080254,   2.098,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080300,   2.201,   6.297,  -0.200,   4.296,   6.297,  -0.300,   6.197,   0.000,   6.497
202604080306,   2.309,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080312,   2.422,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080318,   2.539,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080324,   2.662,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
