        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603181800,   5.196,   6.789,  -0.100,   1.693,   6.789,  -0.100,   6.789,   0.000,   6.889
202603181806,   4.973,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181812,   4.747,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181818,   4.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181824,   4.290,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181830,   4.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181836,   3.830,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181842,   3.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181848,   3.373,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181854,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181900,   2.926,   6.546,   0.000,   3.620,   6.546,   0.000,   6.546,   0.000,   6.546
202603181906,   2.707,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181912,   2.492,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181918,   2.283,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181924,   2.078,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181930,   1.880,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181936,   1.688,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181942,   1.503,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181948,   1.325,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181954,   1.154,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182000,   0.991,   6.458,   0.000,   5.467,   6.458,   0.000,   6.458,   0.100,   6.558
202603182006,   0.837,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182012,   0.690,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182018,   0.552,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182024,   0.423,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182030,   0.302,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182036,   0.190,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182042,   0.086,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182048,  -0.007,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182054,  -0.093,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182100,  -0.169,   6.399,   0.100,   0.000,  -0.069,   0.000,  -0.169,   0.200,   0.031
202603182106,  -0.237,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182112,  -0.296,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182118,  -0.346,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182124,  -0.387,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182130,  -0.419,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182136,  -0.442,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182142,  -0.456,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182148,  -0.461,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182154,  -0.457,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182200,  -0.443,   6.359,   0.100,   0.000,  -0.343,   0.100,  -0.343,   0.200,  -0.243
202603182206,  -0.419,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
