        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603301200,   5.311,   6.297,  -0.200,   1.186,   6.297,  -0.300,   6.197,  -0.100,   6.397
202603301206,   5.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301212,   5.673,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301218,   5.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301224,   6.017,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301230,   6.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301236,   6.339,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301242,   6.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301248,   6.639,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301254,   6.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301300,   6.915,9999.000,  -0.200,9999.000,   6.715,  -0.300,   6.615,  -0.100,   6.815
202603301306,   7.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301312,   7.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301318,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301324,   7.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301330,   7.483,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301336,   7.572,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301342,   7.653,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301348,   7.724,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301354,   7.785,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
