        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604031800,   0.571,   1.659,   0.400,   0.688,   1.659,   0.400,   1.659,   0.500,   1.759
202604031806,   0.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031812,   0.447,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031818,   0.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031824,   0.336,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031830,   0.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031836,   0.240,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031842,   0.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031848,   0.160,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031854,   0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031900,   0.098,   0.918,   0.400,   0.420,   0.918,   0.400,   0.918,   0.400,   0.918
202604031906,   0.075,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031912,   0.056,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031918,   0.042,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031924,   0.033,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031930,   0.029,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031936,   0.031,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031942,   0.038,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031948,   0.050,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031954,   0.068,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032000,   0.090,   0.469,   0.400,  -0.021,   0.469,   0.300,   0.369,   0.400,   0.469
202604032006,   0.118,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032012,   0.152,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032018,   0.190,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032024,   0.234,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032030,   0.282,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032036,   0.336,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032042,   0.394,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032048,   0.457,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032054,   0.524,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032100,   0.595,   0.669,   0.300,  -0.226,   0.669,   0.300,   0.669,   0.400,   0.769
202604032106,   0.671,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032112,   0.750,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032118,   0.833,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032124,   0.919,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032130,   1.009,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032136,   1.101,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032142,   1.196,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032148,   1.293,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032154,   1.391,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032200,   1.492,   1.548,   0.300,  -0.244,   1.548,   0.200,   1.448,   0.400,   1.648
202604032206,   1.594,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032212,   1.697,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032218,   1.800,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032224,   1.904,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032230,   2.008,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032236,   2.112,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032242,   2.216,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032248,   2.319,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032254,   2.421,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032300,   2.522,   2.578,   0.200,  -0.144,   2.578,   0.100,   2.478,   0.300,   2.678
202604032306,   2.622,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032312,   2.720,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032318,   2.817,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032324,   2.912,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
