        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605220600,   5.529,   6.117,   0.100,   0.488,   6.117,   0.100,   6.117,   0.100,   6.117
202605220606,   5.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220612,   5.859,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220618,   6.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220624,   6.162,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220630,   6.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220636,   6.434,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220642,   6.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220648,   6.675,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220654,   6.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220700,   6.885,9999.000,   0.100,9999.000,   6.985,   0.100,   6.985,   0.100,   6.985
202605220706,   6.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220712,   7.063,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220718,   7.141,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220724,   7.211,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220730,   7.273,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220736,   7.328,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220742,   7.376,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220748,   7.417,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220754,   7.450,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220800,   7.476,   7.757,   0.000,   0.281,   7.757,   0.000,   7.757,   0.100,   7.857
202605220806,   7.494,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220812,   7.505,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220818,   7.509,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220824,   7.505,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220830,   7.493,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220836,   7.474,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220842,   7.446,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220848,   7.410,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220854,   7.367,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220900,   7.314,   7.888,   0.000,   0.574,   7.888,   0.000,   7.888,   0.100,   7.988
202605220906,   7.254,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220912,   7.184,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220918,   7.107,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220924,   7.021,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220930,   6.926,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220936,   6.824,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220942,   6.713,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220948,   6.594,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220954,   6.468,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221000,   6.335,   7.576,   0.000,   1.241,   7.576,   0.000,   7.576,   0.100,   7.676
202605221006,   6.195,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221012,   6.048,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221018,   5.896,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221024,   5.738,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221030,   5.576,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221036,   5.409,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221042,   5.239,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221048,   5.065,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221054,   4.890,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221100,   4.713,   6.947,   0.100,   2.134,   6.947,   0.000,   6.847,   0.100,   6.947
202605221106,   4.534,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221112,   4.356,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221118,   4.177,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221124,   3.999,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221130,   3.823,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221136,   3.649,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221142,   3.476,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221148,   3.307,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221154,   3.141,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221200,   2.979,   6.579,   0.100,   3.500,   6.579,   0.000,   6.479,   0.100,   6.579
202605221206,   2.820,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221212,   2.666,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221218,   2.517,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221224,   2.372,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221230,   2.232,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221236,   2.097,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221242,   1.967,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221248,   1.842,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221254,   1.722,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221300,   1.608,   6.389,   0.100,   4.681,   6.389,   0.100,   6.389,   0.200,   6.489
202605221306,   1.498,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221312,   1.394,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221318,   1.294,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221324,   1.200,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221330,   1.110,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221336,   1.025,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221342,   0.944,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221348,   0.868,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221354,   0.797,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
