        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604220000,   0.988,   6.487,   0.400,   5.099,   6.487,   0.300,   6.387,   0.400,   6.487
202604220006,   0.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220012,   0.824,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220018,   0.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220024,   0.691,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220030,   0.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220036,   0.590,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220042,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220048,   0.518,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220054,   0.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220100,   0.475,   6.418,   0.300,   5.643,   6.418,   0.300,   6.418,   0.400,   6.518
202604220106,   0.463,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220112,   0.459,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220118,   0.461,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220124,   0.470,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220130,   0.486,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220136,   0.508,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220142,   0.537,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220148,   0.573,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220154,   0.616,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220200,   0.665,   6.379,   0.300,   5.414,   6.379,   0.300,   6.379,   0.400,   6.479
202604220206,   0.722,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220212,   0.787,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220218,   0.859,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220224,   0.939,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220230,   1.027,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220236,   1.123,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220242,   1.227,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220248,   1.341,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220254,   1.463,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220300,   1.594,   6.336,   0.300,   4.442,   6.336,   0.300,   6.336,   0.400,   6.436
202604220306,   1.733,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220312,   1.882,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220318,   2.040,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220324,   2.206,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220330,   2.381,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220336,   2.563,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220342,   2.754,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220348,   2.951,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220354,   3.156,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220400,   3.366,   6.317,   0.300,   2.651,   6.317,   0.300,   6.317,   0.400,   6.417
202604220406,   3.581,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220412,   3.801,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220418,   4.024,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220424,   4.250,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220430,   4.477,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
