        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604250600,   1.264,   6.389,   0.800,   4.325,   6.389,   0.700,   6.289,   0.800,   6.389
202604250606,   1.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250612,   1.450,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250618,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250624,   1.674,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250630,   1.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250636,   1.933,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250642,   2.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250648,   2.224,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250654,   2.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250700,   2.541,   6.346,   0.700,   3.105,   6.346,   0.700,   6.346,   0.800,   6.446
202604250706,   2.708,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250712,   2.878,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250718,   3.052,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250724,   3.229,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250730,   3.406,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250736,   3.585,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250742,   3.764,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250748,   3.942,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250754,   4.118,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250800,   4.292,   6.327,   0.700,   1.335,   6.327,   0.700,   6.327,   0.700,   6.327
202604250806,   4.463,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250812,   4.631,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250818,   4.794,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250824,   4.954,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250830,   5.109,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250836,   5.259,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250842,   5.404,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250848,   5.543,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250854,   5.677,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250900,   5.806,   6.317,   0.700,  -0.189,   6.317,   0.600,   6.217,   0.700,   6.317
202604250906,   5.929,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250912,   6.046,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250918,   6.158,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250924,   6.264,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250930,   6.365,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250936,   6.461,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250942,   6.551,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250948,   6.635,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250954,   6.714,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251000,   6.787,   7.376,   0.700,  -0.111,   7.376,   0.600,   7.276,   0.700,   7.376
202604251006,   6.854,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251012,   6.915,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251018,   6.971,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251024,   7.019,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251030,   7.062,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251036,   7.097,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251042,   7.126,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251048,   7.147,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251054,   7.160,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251100,   7.166,   8.058,   0.700,   0.192,   8.058,   0.600,   7.958,   0.700,   8.058
202604251106,   7.164,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251112,   7.153,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251118,   7.134,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251124,   7.106,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251130,   7.070,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251136,   7.024,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251142,   6.970,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251148,   6.907,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251154,   6.836,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251200,   6.756,   7.917,   0.700,   0.461,   7.917,   0.600,   7.817,   0.700,   7.917
202604251206,   6.668,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251212,   6.571,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251218,   6.467,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251224,   6.356,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251230,   6.238,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251236,   6.114,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251242,   5.984,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251248,   5.848,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251254,   5.708,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251300,   5.563,   7.429,   0.700,   1.166,   7.429,   0.600,   7.329,   0.700,   7.429
202604251306,   5.415,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251312,   5.263,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251318,   5.110,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251324,   4.954,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251330,   4.797,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251336,   4.639,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251342,   4.481,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251348,   4.323,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251354,   4.166,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251400,   4.010,   6.887,   0.700,   2.177,   6.887,   0.700,   6.887,   0.800,   6.987
202604251406,   3.855,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251412,   3.702,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251418,   3.552,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251424,   3.403,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251430,   3.258,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251436,   3.115,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251442,   2.975,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251448,   2.838,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251454,   2.704,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
